table,name,missing_pct
D_TblAssociatedBond,INS_TA,0.7751509538949153
D_TblAssociatedBond,BOND_HEARING_TELEPHONIC,0.9126404102249512
D_TblAssociatedBond,SEND_MSG_WU_TO_BE_REMOVED,0.8662849645136279
D_TblAssociatedBond,BOND_HEAR_REQ_DATE,1.1141718066033685e-5
D_TblAssociatedBond,BOND_HEARING_DATE_TO_BE_REMOVED,0.7164052622989822
D_TblAssociatedBond,BOND_HEARING_TIME_TO_BE_REMOVED,0.7139114836377316
D_TblAssociatedBond,ADJ1_CAL_TYPE_TO_BE_REMOVED,0.9555530650538702
D_TblAssociatedBond,ADJ1_DATE_TO_BE_REMOVED,0.9555281600370167
D_TblAssociatedBond,ADJ1_TIME_TO_BE_REMOVED,0.7139272131220601
D_TblAssociatedBond,ADJ1_RSN_TO_BE_REMOVED,0.9555917333695112
D_TblAssociatedBond,ADJ1_TELEPHONIC_TO_BE_REMOVED,0.9808631161288166
D_TblAssociatedBond,ADJ1_MSG_TO_BE_REMOVED,0.9719012424326434
D_TblAssociatedBond,ADJ2_CAL_TYPE_TO_BE_REMOVED,0.9884414505992606
D_TblAssociatedBond,ADJ2_DATE_TO_BE_REMOVED,0.9884388290185392
D_TblAssociatedBond,ADJ2_TIME_TO_BE_REMOVED,0.7139331116786833
D_TblAssociatedBond,ADJ2_RSN_TO_BE_REMOVED,0.988453247712507
D_TblAssociatedBond,ADJ2_TELEPHONIC_TO_BE_REMOVED,0.9947227580077822
D_TblAssociatedBond,ADJ2_MSG_TO_BE_REMOVED,0.9932566389893283
D_TblAssociatedBond,NEW_BOND,0.43599115740822664
D_TblAssociatedBond,APPEAL_REVD,0.7885741025837644
D_TblAssociatedBond,APPEAL_NOT_FILED,0.9896834244660332
D_TblAssociatedBond,DATE_APPEAL_DUE,0.08514894183171155
D_TblAssociatedBond,E_28_DATE,0.8890789534911918
D_TblAssociatedBond,SCHEDULED_HEAR_LOC_TO_BE_REMOVED,0.7152825703550342
D_TblAssociatedBond,BOND_TYPE,0.050105616933314195
D_TblAssociatedBond,FILING_METHOD,0.30899654410121397
D_TblAssociatedBond,FILING_PARTY,0.28606557753095596
D_TblAssociatedBond,DECISION_DUE_DATE,0.9965703170212027
EOIRDB_Schema,table_name,0
EOIRDB_Schema,field_name,0
EOIRDB_Schema,name,0.0449438202247191
EOIRDB_Schema,Constraints  (PK/NULL),0.04588014981273408
tbl_br_DeductCodes,DeductCode,0.13333333333333333
tbl_br_DeductCodes,DeductDescription,0
tbl_br_DeductCodes,idnRepl,0
tbl_CasePriorityHistory,idnCasePriHistory,0
tbl_CasePriorityHistory,casePriority_code,0.30465859088235514
tbl_CasePriorityHistory,idnCase,0
tbl_CasePriorityHistory,DATCREATEDON,0
tbl_CasePriorityHistory,DATMODIFIEDON,0
tbl_Court_Appln,IDNPROCEEDINGAPPLN,0
tbl_Court_Appln,IDNPROCEEDING,1.3481875741461035e-7
tbl_Court_Appln,IDNCASE,0
tbl_Court_Appln,APPL_CODE,1.0785500593168828e-6
tbl_Court_Appln,APPL_RECD_DATE,3.0334220418287326e-6
tbl_Court_Appln,APPL_DEC,0.40287997133213943
tbl_Court_Motions,IDNMOTION,0
tbl_Court_Motions,IDNPROCEEDING,3.454139462320016e-6
tbl_Court_Motions,IDNCASE,0
tbl_Court_Motions,OSC_DATE,2.590604596740012e-6
tbl_Court_Motions,REC_TYPE,0
tbl_Court_Motions,GENERATION,4.893364238286689e-6
tbl_Court_Motions,SUB_GENERATION,0.9609434694096372
tbl_Court_Motions,UPDATE_DATE,0.0027641751047215927
tbl_Court_Motions,UPDATE_TIME,0.0027628798024232227
tbl_Court_Motions,INPUT_DATE,8.275542461808371e-5
tbl_Court_Motions,INPUT_TIME,7.97330525885537e-5
tbl_Court_Motions,REJ,0.9999966897830153
tbl_Court_Motions,BASE_CITY_CODE,4.029829372706685e-6
tbl_Court_Motions,HEARING_LOC_CODE,1.2521255550910059e-4
tbl_Court_Motions,IJ_CODE,0.04016156737335002
tbl_Court_Motions,IJ_NAME,0.9631326742163601
tbl_Court_Motions,DEC,0.01053210298804652
tbl_Court_Motions,COMP_DATE,0.010530663763270552
tbl_Court_Motions,MOTION_RECD_DATE,0.007261464684662254
tbl_Court_Motions,DATMOTIONDUE,0.9399258943162855
tbl_Court_Motions,WU_MSG,0.9958570475599023
tbl_Court_Motions,APPEAL_RSVD,0.9881856916590448
tbl_Court_Motions,APPEAL_NOT_FILED,0.9958925964118687
tbl_Court_Motions,RESP_DUE_DATE,0.05058774341788539
tbl_Court_Motions,STAY_GRANT,0.9978949898426711
tbl_Court_Motions,JURISDICTION,0.9747049049499977
tbl_Court_Motions,DATE_APPEAL_DUE,0.9287580857446944
tbl_Court_Motions,DATE_TO_BIA,0.9999978411628361
tbl_Court_Motions,DECISION_RENDERED,0.9999987046977016
tbl_Court_Motions,DATE_MAILED_TO_IJ,0.9999994243100896
tbl_Court_Motions,DATE_RECD_FROM_BIA,0.9999984168527465
tbl_Court_Motions,DATE_TO_BIA_UPDATE,0.9877251397307354
tbl_Court_Motions,STRFILINGPARTY,0.03885417558686189
tbl_Court_Motions,STRFILINGMETHOD,0.05976467235688169
tbl_Court_Motions,STRCERTOFSERVICECODE,0.17867428688211381
tbl_Court_Motions,E_28_RECPTFLAG,1
tbl_Court_Motions,E_28_DATE,0.9862466241183848
tbl_Court_Motions,O_CLOCK_OPTION,0.9888235560797533
tbl_Court_Motions,SCHEDULED_HEAR_LOC,0.9713267565558488
tbl_Court_Motions,BLNDELETED,0.9862602967537566
tbl_Court_Motions,strDJScenario,1.4392247759666734e-7
tbl_CustodyHistory,IDNCUSTODY,0
tbl_CustodyHistory,IDNCASE,0
tbl_CustodyHistory,CUSTODY,0
tbl_CustodyHistory,DATDETAINED,0.771252724708296
tbl_CustodyHistory,DATRELEASED,0.8924050091892123
tbl_EOIR_Attorney,EOIRAttorneyID,0
tbl_EOIR_Attorney,OldAttorneyID,0.3471247909778316
tbl_EOIR_Attorney,BaseCityCode,0.31139180304230024
tbl_EOIR_Attorney,blnAttorneyActive,0
tbl_EOIR_Attorney,Source_Flag,0
tbl_EOIR_Attorney,datCreatedOn,2.5297690573827515e-6
tbl_EOIR_Attorney,datModifiedOn,4.8065612090272277e-4
tbl_JuvenileHistory,idnJuvenileHistory,0
tbl_JuvenileHistory,idnCase,0
tbl_JuvenileHistory,idnProceeding,3.442233070471899e-5
tbl_JuvenileHistory,idnJuvenile,3.47352609838528e-4
tbl_JuvenileHistory,DATCREATEDON,0.013400369953129999
tbl_JuvenileHistory,DATMODIFIEDON,0.6742030708891392
tbl_Lead_Rider,idnLeadRider,0
tbl_Lead_Rider,idnLeadCase,0
tbl_Lead_Rider,idnRiderCase,0
tbl_Lead_Rider,datCreatedOn,0
tbl_Lead_Rider,datModifiedOn,0
tbl_Lead_Rider,datSeveredOn,0.9080419275594764
tbl_Lead_Rider,idnLeadProceedingStart,6.409115753009398e-5
tbl_Lead_Rider,idnLeadProceedingEnd,0.908052277684295
tbl_Lead_Rider,idnRiderProceedingStart,7.842209958651251e-5
tbl_Lead_Rider,idnRiderProceedingEnd,0.9080423256412001
tbl_Lead_Rider,blnActive,0
tbl_RepsAssigned,IDNREPSASSIGNED,0
tbl_RepsAssigned,IDNCASE,0
tbl_RepsAssigned,STRATTYLEVEL,0
tbl_RepsAssigned,STRATTYTYPE,0
tbl_RepsAssigned,PARENT_TABLE,0
tbl_RepsAssigned,PARENT_IDN,4.1066321534349476e-8
tbl_RepsAssigned,BASE_CITY_CODE,0.3249322179829915
tbl_RepsAssigned,INS_TA_DATE_ASSIGNED,0.4780992075267668
tbl_RepsAssigned,E_27_DATE,0.9611755710908537
tbl_RepsAssigned,E_28_DATE,0.5212888221497283
tbl_RepsAssigned,BLNPRIMEATTY,0
tbl_schedule,IDNSCHEDULE,0
tbl_schedule,IDNPROCEEDING,2.13304410192913e-6
tbl_schedule,IDNCASE,0
tbl_schedule,OSC_DATE,3.9245667470988373e-4
tbl_schedule,GENERATION,1.4532827947209455e-6
tbl_schedule,SUB_GENERATION,0.9474108524689657
tbl_schedule,REC_TYPE,1.5939230651778113e-6
tbl_schedule,LANG,0.03992029540832488
tbl_schedule,HEARING_LOC_CODE,3.3519264458886326e-6
tbl_schedule,BASE_CITY_CODE,2.95344567959418e-6
tbl_schedule,IJ_CODE,2.4916767915941373e-5
tbl_schedule,INTERPRETER_CODE,0.9999998124796394
tbl_schedule,INPUT_DATE,1.1720022538072142e-7
tbl_schedule,INPUT_TIME,1.0829300825178658e-5
tbl_schedule,UPDATE_DATE,1.406402704568657e-7
tbl_schedule,UPDATE_TIME,6.328812170558957e-7
tbl_schedule,ASSIGNMENT_PATH,0.8567174973420161
tbl_schedule,CAL_TYPE,3.3022335503272066e-4
tbl_schedule,ADJ_DATE,2.3440045076144283e-8
tbl_schedule,ADJ_TIME_START,9.376018030457713e-8
tbl_schedule,ADJ_TIME_STOP,0.11355511085102037
tbl_schedule,ADJ_RSN,0.16683716955455055
tbl_schedule,ADJ_MEDIUM,0.14574588731517113
tbl_schedule,ADJ_MSG,0.8392223868182187
tbl_schedule,ADJ_ELAP_DAYS,0.4944735640124425
tbl_schedule,LNGSESSNID,0.22203767874733774
tbl_schedule,SCHEDULE_TYPE,4.6880090152288566e-8
tbl_schedule,NOTICE_CODE,0.45279278057862876
tbl_schedule,BLNCLOCKOVERRIDE,4.6880090152288566e-8
tbl_schedule,EOIRAttorneyID,0.5936648730812976
tblAdjournmentcodes,idnAdjCode,0
tblAdjournmentcodes,strcode,0
tblAdjournmentcodes,strDesciption,0
tblAdjournmentcodes,Regd_By,0
tblAdjournmentcodes,datCreatedOn,0
tblAdjournmentcodes,datModifiedOn,0.28688524590163933
tblAdjournmentcodes,blnActive,0
tblAdjournmentcodes,asy_clk_stat,0
tblAppeal,idnAppeal,0
tblAppeal,idncase,0.0011617258355962634
tblAppeal,idnProceeding,0.09472767439269805
tblAppeal,strAppealCategory,0
tblAppeal,strAppealType,0
tblAppeal,datAppealFiled,1.1718529599414363e-4
tblAppeal,strFiledBy,1.0127124345172906e-5
tblAppeal,datAttorneyE27,0.3233373793606312
tblAppeal,datBIADecision,0.11431425624228711
tblAppeal,strBIADecision,0.11432872356278022
tblAppeal,strBIADecisionType,0.13230002907931418
tblAppeal,strCaseType,0.03294064203074884
tblAppeal,strLang,0.09695564174863609
tblAppeal,strNat,0.09573025970287018
tblAppeal,strProceedingIHP,0.9771098055158106
tblAppeal,strCustody,0.17580181507002907
tblAppeal,strProbono,0.9978639001291931
tblAppeal2,idnAppeal,0
tblAppeal2,idncase,0.0010275552573082247
tblAppeal2,idnProceeding,0.10740661130450586
tblAppealFedCourts,idnAppealFedCourts,0
tblAppealFedCourts,lngAppealID,0.053252603153663584
tblAppealFedCourts,datRequestedByOIL,0.03280509186440487
tblAppealFedCourts,strFedCourtDecision,0.9642859156279421
tblBarCodeType,idnBarCodeType,0
tblBarCodeType,strBarCodeTypeID,0
tblBarCodeType,strBarCodeTypeDescription,0
tblBarCodeType,blnActive,0
tblBarCodeType,datCreatedOn,0
tblBarCodeType,datModifiedOn,0.7375886524822695
tblBarCodeType,lngGroupID,0.014184397163120567
tblDecCode,idnDecCode,0
tblDecCode,strCode,0
tblDecCode,strDescription,0
tblDecCode,datCreatedOn,0
tblDecCode,datModifiedOn,0.9166666666666666
tblDecCode,blnActive,0
tblInmateHousing,idnInmate,0
tblInmateHousing,Strcity,0
tblInmateHousing,Strcode,0
tblInmateHousing,Strdescription,0
tblInmateHousing,datCreatedOn,0
tblInmateHousing,datModifiedOn,0.8342494714587738
tblInmateHousing,blnActive,0
tblINSoffice,idnINSOffice,0
tblINSoffice,strCode,0
tblINSoffice,strDescription,0
tblINSoffice,datCreatedOn,0
tblINSoffice,datModifiedOn,0.09859154929577464
tblINSoffice,blnActive,0
tblLanguage,idnLang,0
tblLanguage,strCode,0
tblLanguage,strDescription,0
tblLanguage,datCreatedOn,0
tblLanguage,datModifiedOn,0.018105849582172703
tblLanguage,blnActive,0
tblLookUp_Appln,idnAppln,0
tblLookUp_Appln,strcode,0
tblLookUp_Appln,strdescription,0
tblLookUp_Appln,strAllowedCaseTypes,0
tblLookUp_Appln,strAllowedDecisionCodes,0
tblLookUp_Appln,APL_casetype_1,0.15
tblLookUp_Appln,APL_casetype_2,0.275
tblLookUp_Appln,APL_casetype_3,0.425
tblLookUp_Appln,APL_casetype_4,0.9
tblLookUp_Appln,APL_casetype_5,0.95
tblLookUp_Appln,APL_casetype_6,1
tblLookUp_Appln,APL_casetype_7,1
tblLookUp_Appln,datCreatedOn,0
tblLookUp_Appln,datModifiedOn,0.8
tblLookUp_Appln,blnActive,0
tblLookup_BIACluster,idnLookupCluster,0
tblLookup_BIACluster,Report_Classification,0
tblLookup_BIACluster,Region_Name,0.6611570247933884
tblLookup_BIACluster,Cluster_Name,0
tblLookup_BIACluster,Cluster_Subgroup,1
tblLookup_BIACluster,idnBaseCity,0
tblLookup_BIACluster,Sort_Start,0
tblLookup_BIACluster,Sort_End,0
tblLookup_CasePriority,idnCasePriority,0
tblLookup_CasePriority,strCode,0.16666666666666666
tblLookup_CasePriority,strDescription,0
tblLookup_CasePriority,strDays,0
tblLookup_CasePriority,DATCREATEDON,0
tblLookup_CasePriority,DATMODIFIEDON,0
tblLookup_CasePriority,blnActive,0
tblLookup_CasePriority,blnBypasscal,0
tbllookup_Category,strcategory,0
tbllookup_Category,strDescription,0
tbllookup_Category,datCreatedOn,0
tbllookup_Category,datModifiedOn,0.7142857142857143
tbllookup_Category,blnActive,0
tbllookup_Category,idnCategory,0
tblLookup_INS_Clock_Entry_Status,idnClEnSt,0
tblLookup_INS_Clock_Entry_Status,INS_Clock_Entry_Status_Code,0
tblLookup_INS_Clock_Entry_Status,INS_Clock_Entry_Status_Desc,0
tblLookup_INS_Clock_Entry_Status,datCreatedOn,0
tblLookup_INS_Clock_Entry_Status,datModifiedOn,0.5
tblLookup_INS_Clock_Entry_Status,blnActive,0
tblLookup_Juvenile,idnJuvenile,0
tblLookup_Juvenile,strCode,0.16666666666666666
tblLookup_Juvenile,strDescription,0
tblLookup_Juvenile,DATCREATEDON,0
tblLookup_Juvenile,DATMODIFIEDON,0
tblLookup3MbrReferredReason,idnReason,0
tblLookup3MbrReferredReason,strReason,0
tblLookup3MbrReferredReason,blnActive,0
tblLookup3MbrReferredReason,datCreatedOn,0
tblLookup3MbrReferredReason,datModifiedOn,0
tblLookupAlienNat,idnNat,0
tblLookupAlienNat,strCode,0.00390625
tblLookupAlienNat,strDescription,0
tblLookupAlienNat,Nacara,0.0546875
tblLookupAlienNat,blnActive,0
tblLookupAlienNat,datCreatedOn,0
tblLookupAlienNat,datModifiedOn,0.03125
tblLookUpAllegationStmt,idnAllegStmt,0
tblLookUpAllegationStmt,strcode,0
tblLookUpAllegationStmt,strDescription,0
tblLookUpAllegationStmt,datCreatedOn,0
tblLookUpAllegationStmt,datModifiedOn,1
tblLookUpAllegationStmt,blnActive,0
tblLookupAppealIssues,idnAppealIssues,0
tblLookupAppealIssues,strCode,0.0040650406504065045
tblLookupAppealIssues,strDescription,0
tblLookupAppealIssues,blnActive,0
tblLookupAppealIssues,datCreatedOn,0
tblLookupAppealIssues,datModifiedOn,0
tbllookupAppealType,idnAppealType,0
tbllookupAppealType,strApplCode,0
tbllookupAppealType,strApplDescription,0
tbllookupAppealType,datCreatedOn,0
tbllookupAppealType,datModifiedOn,0.05263157894736842
tbllookupAppealType,blnActive,0
tbllookupAppealType,blnDDAppeal,0
tblLookupBaseCity,idnBaseCity,0
tblLookupBaseCity,BASE_CITY_CODE,0
tblLookupBaseCity,BASE_CITY_NAME,0
tblLookupBaseCity,BaseAutomated,0.20833333333333334
tblLookupBaseCity,BASE_ST_ADDRESS,0
tblLookupBaseCity,BASE_CITY,0
tblLookupBaseCity,BASE_STATE,0
tblLookupBaseCity,BASE_ZIP_1,0
tblLookupBaseCity,BASE_ZIP_2,0.40625
tblLookupBaseCity,BASE_PHONE_NO,0
tblLookupBaseCity,strRegion,0
tblLookupBaseCity,BaseEoir1Flag,1
tblLookupBaseCity,BaseEoir1Code,1
tblLookupBaseCity,BaseEoir1Suba,1
tblLookupBaseCity,BaseEoir1Subb,1
tblLookupBaseCity,BaseEoir1Subc,1
tblLookupBaseCity,BaseEoir1Subd,1
tblLookupBaseCity,BaseEoir1Sube,1
tblLookupBaseCity,BaseEoir1Subf,1
tblLookupBaseCity,BaseEoir2Flag,1
tblLookupBaseCity,BaseEoir2Code,1
tblLookupBaseCity,BaseEoir2Suba,1
tblLookupBaseCity,BaseEoir2Subb,1
tblLookupBaseCity,BaseEoir2Subc,1
tblLookupBaseCity,BaseEoir2Subd,1
tblLookupBaseCity,BaseEoir2Sube,1
tblLookupBaseCity,BaseEoir2Subf,1
tblLookupBaseCity,BaseEoir5Flag,1
tblLookupBaseCity,BaseEoir5Code,1
tblLookupBaseCity,BaseEoir5Suba,1
tblLookupBaseCity,BaseEoir5Subb,1
tblLookupBaseCity,BaseEoir5Subc,1
tblLookupBaseCity,BaseEoir5Subd,1
tblLookupBaseCity,BaseEoir5Sube,1
tblLookupBaseCity,BaseEoir5Subf,1
tblLookupBaseCity,BaseEoir6Flag,1
tblLookupBaseCity,BaseEoir6Code,1
tblLookupBaseCity,BaseEoir6Suba,1
tblLookupBaseCity,BaseEoir6Subb,1
tblLookupBaseCity,BaseEoir6Subc,1
tblLookupBaseCity,BaseEoir6Subd,1
tblLookupBaseCity,BaseEoir6Sube,1
tblLookupBaseCity,BaseEoir6Subf,1
tblLookupBaseCity,BaseEoir7Flag,1
tblLookupBaseCity,BaseEoir7Code,1
tblLookupBaseCity,BaseEoir7Suba,1
tblLookupBaseCity,BaseEoir7Subb,1
tblLookupBaseCity,BaseEoir7Subc,1
tblLookupBaseCity,BaseEoir7Subd,1
tblLookupBaseCity,BaseEoir7Sube,1
tblLookupBaseCity,BaseEoir7Subf,1
tblLookupBaseCity,BaseEoir34Flag,1
tblLookupBaseCity,BaseEoir34Code,1
tblLookupBaseCity,BaseEoir34Suba,1
tblLookupBaseCity,BaseEoir34Subb,1
tblLookupBaseCity,BaseEoir34Subc,1
tblLookupBaseCity,BaseEoir34Subd,1
tblLookupBaseCity,BaseEoir34Sube,1
tblLookupBaseCity,BaseEoir34Subf,1
tblLookupBaseCity,BaseEoir35Flag,1
tblLookupBaseCity,BaseEoir35Code,1
tblLookupBaseCity,BaseEoir35Suba,1
tblLookupBaseCity,BaseEoir35Subb,1
tblLookupBaseCity,BaseEoir35Subc,1
tblLookupBaseCity,BaseEoir35Subd,1
tblLookupBaseCity,BaseEoir35Sube,1
tblLookupBaseCity,BaseEoir35Subf,1
tblLookupBaseCity,BaseEoir36Flag,1
tblLookupBaseCity,BaseEoir36Code,1
tblLookupBaseCity,BaseEoir36Suba,1
tblLookupBaseCity,BaseEoir36Subb,1
tblLookupBaseCity,BaseEoir36Subc,1
tblLookupBaseCity,BaseEoir36Subd,1
tblLookupBaseCity,BaseEoir36Sube,1
tblLookupBaseCity,BaseEoir36Subf,1
tblLookupBaseCity,BaseEoir39Flag,1
tblLookupBaseCity,BaseEoir39Code,1
tblLookupBaseCity,BaseEoir39Suba,1
tblLookupBaseCity,BaseEoir39Subb,1
tblLookupBaseCity,BaseEoir39Subc,1
tblLookupBaseCity,BaseEoir39Subd,1
tblLookupBaseCity,BaseEoir39Sube,1
tblLookupBaseCity,BaseEoir39Subf,1
tblLookupBaseCity,I122Flag,1
tblLookupBaseCity,I122Code,1
tblLookupBaseCity,I122Suba,1
tblLookupBaseCity,I122Subb,1
tblLookupBaseCity,I122Subc,1
tblLookupBaseCity,I122Subd,1
tblLookupBaseCity,I122Sube,1
tblLookupBaseCity,I122Subf,1
tblLookupBaseCity,RopDefault,1
tblLookupBaseCity,RopPrtClass,1
tblLookupBaseCity,BaseSplPrtClass,1
tblLookupBaseCity,datCreatedOn,0
tblLookupBaseCity,datModifiedOn,0
tblLookupBaseCity,blnActive,0
tblLookupBaseCity,blnBCIS,0
tblLookupBIA,idnBIA,0
tblLookupBIA,strCode,0
tblLookupBIA,strGroup,0
tblLookupBIA,blnActive,0
tblLookupBIA,datCreatedOn,0
tblLookupBIA,datModifiedOn,0.001182033096926714
tblLookupBIA,strTeam,0.08865248226950355
tblLookupBIA,strPanel,0.11702127659574468
tblLookupBIA,blnSLStatus,0
tblLookupBIADecision,idnBIAdec,0
tblLookupBIADecision,strCode,0
tblLookupBIADecision,strDescription,0
tblLookupBIADecision,blnActive,0
tblLookupBIADecision,datCreatedOn,0
tblLookupBIADecision,datModifiedOn,0.1320754716981132
tblLookupBIADecisionType,idnBIAdecType,0
tblLookupBIADecisionType,strCode,0
tblLookupBIADecisionType,strDescription,0
tblLookupBIADecisionType,blnActive,0
tblLookupBIADecisionType,datCreatedOn,0
tblLookupBIADecisionType,datModifiedOn,0.8
tblLookupBoardMotions,idnBoardMotion,0
tblLookupBoardMotions,strBoardMotionCode,0
tblLookupBoardMotions,strBoardMotionDescription,0
tblLookupBoardMotions,datCreatedOn,0
tblLookupBoardMotions,datModifiedOn,0.25
tblLookupBoardMotions,blnActive,0
tblLookupBoardMotions,strHelp,0.0625
tblLookupBoardMotions,strAllowedDecisions,0
tblLookupBoardMotions,intMandatoryResponseDueByDays,0
tblLookupBoardMotions,intMandatoryIJDecisionByDays,0
tbllookupCal_Type,idnCalType,0
tbllookupCal_Type,strCalTypeCode,0
tbllookupCal_Type,strCalTypeDescription,0
tbllookupCal_Type,datCreatedOn,0
tbllookupCal_Type,datModifiedOn,0.9655172413793104
tbllookupCal_Type,blnActive,0
tblLookupCallup_Reasons,idnCalTypeReason,0
tblLookupCallup_Reasons,strcode,0
tblLookupCallup_Reasons,strDesciption,0
tblLookupCallup_Reasons,Regd_By,0
tblLookupCallup_Reasons,datCreatedOn,0
